product_id,tn
20271,14.999919891357422
20272,16.7065486907959
20273,16.801668167114258
20275,20.785615921020508
20276,17.99026107788086
20277,20.15570068359375
20278,14.782227516174316
20280,15.214592933654785
20281,18.205638885498047
20282,20.2883243560791
20283,15.974115371704102
20284,17.698162078857422
20285,17.17270278930664
20288,16.19032096862793
20289,15.77038860321045
20290,19.070388793945312
20291,19.4089412689209
20292,15.074957847595215
20295,18.993480682373047
20296,18.962594985961914
20299,21.782840728759766
20300,16.590547561645508
20301,15.50365161895752
20302,10.034900665283203
20303,17.30633544921875
20304,10.407604217529297
20305,6.841938495635986
20307,16.375734329223633
20309,15.567665100097656
20310,17.495162963867188
20311,21.142166137695312
20313,22.23173713684082
20314,17.66311264038086
20315,15.772167205810547
20316,36.61613464355469
20317,15.179159164428711
20320,15.619123458862305
20321,18.763690948486328
20322,6.127279758453369
20324,15.492364883422852
20325,7.03920316696167
20326,15.924818992614746
20327,13.93571662902832
20328,18.20057487487793
20329,13.819570541381836
20330,14.460626602172852
20332,13.222890853881836
20335,17.464557647705078
20336,13.289841651916504
20338,13.247232437133789
20341,11.4633207321167
20342,18.883678436279297
20346,10.072657585144043
20349,13.66341781616211
20350,7.4799699783325195
20352,15.354872703552246
20353,11.767510414123535
20354,14.481281280517578
20356,14.080622673034668
20357,13.964510917663574
20358,9.450550079345703
20359,13.776421546936035
20361,19.1053524017334
20362,9.008840560913086
20365,11.972692489624023
20366,9.660561561584473
20367,11.802851676940918
20372,7.422766208648682
20375,8.017524719238281
20379,7.5269060134887695
20380,13.77590560913086
20381,13.808213233947754
20382,9.42972469329834
20383,9.98061466217041
20384,11.523996353149414
20385,9.280036926269531
20386,12.210445404052734
20388,12.506314277648926
20396,9.253811836242676
20398,5.006266117095947
20400,12.732484817504883
20401,9.822649955749512
20404,8.740273475646973
20406,14.494275093078613
20407,7.281713485717773
20409,4.173135280609131
20410,10.11823844909668
20411,9.001763343811035
20416,2.6524131298065186
20418,1.8119524717330933
20419,10.364543914794922
20421,11.638663291931152
20422,3.9105541706085205
20424,8.585896492004395
20426,5.494711875915527
20428,1.7276068925857544
20429,3.112661838531494
20432,8.809202194213867
20433,11.293115615844727
20434,10.597320556640625
20438,10.997697830200195
20443,7.835785388946533
20449,4.027202129364014
20450,10.864592552185059
20456,7.786304950714111
20463,8.906135559082031
20464,7.392105579376221
20465,7.486393928527832
20466,7.985116958618164
20469,9.725975036621094
20470,9.797203063964844
20473,7.724897384643555
20474,9.213376998901367
20480,5.657919883728027
20482,9.324395179748535
20483,9.01799488067627
20484,6.061768531799316
20490,2.2329845428466797
20497,6.9606170654296875
20500,8.079545974731445
20502,6.381864547729492
20505,6.760647296905518
20509,2.420649290084839
20517,5.297769546508789
20520,6.593674659729004
20524,7.480910301208496
20530,6.511604309082031
20532,5.821338176727295
20536,6.446788787841797
20538,6.556319236755371
20539,6.206902027130127
20549,6.904587268829346
20551,5.312193393707275
20555,2.1083931922912598
20560,5.231022357940674
20561,1.1415812969207764
20563,5.258440971374512
20565,7.082525253295898
20568,4.559266090393066
20570,6.04505729675293
20572,4.181668758392334
20579,4.2456440925598145
20583,5.557276248931885
20585,5.894138336181641
20586,2.183034658432007
20596,4.27600622177124
20597,1.9831476211547852
20599,4.83754825592041
20600,4.945930004119873
20601,1.7568261623382568
20602,3.396817207336426
20605,4.714422225952148
20606,4.654667854309082
20609,4.206879615783691
20612,4.905848503112793
20614,2.708820343017578
20617,2.8491458892822266
20622,5.473502159118652
20628,4.280666351318359
20629,3.1632373332977295
20632,2.9455196857452393
20636,1.5088212490081787
20637,4.706101417541504
20639,4.138502597808838
20640,3.8725650310516357
20641,3.1135592460632324
20642,4.226607799530029
20644,2.294063091278076
20647,3.7342476844787598
20651,3.34912109375
20652,4.6408772468566895
20653,3.9126060009002686
20654,4.057602405548096
20655,3.0324058532714844
20658,3.850214958190918
20660,2.4470815658569336
20661,3.711972236633301
20663,1.4868828058242798
20664,2.2159011363983154
20666,3.810588836669922
20670,4.9388861656188965
20672,4.247714996337891
20676,1.980028748512268
20677,2.5816304683685303
20678,0.377566397190094
20680,4.525004863739014
20684,1.236581563949585
20685,1.6609961986541748
20693,3.2414000034332275
20696,3.270446300506592
20697,2.9098703861236572
20699,3.022491455078125
20701,3.5895912647247314
20702,1.9797440767288208
20705,3.2675275802612305
20706,3.4409711360931396
20708,3.165931463241577
20713,2.1387248039245605
20714,3.186371326446533
20715,1.6307486295700073
20721,1.9676851034164429
20729,2.596323251724243
20730,2.068129062652588
20733,3.3523101806640625
20735,2.268735647201538
20737,3.7941782474517822
20739,2.8217318058013916
20742,2.3822739124298096
20744,2.5960042476654053
20745,2.137587785720825
20749,2.7288572788238525
20751,2.163801431655884
20756,2.485790729522705
20759,1.6372175216674805
20761,2.611255407333374
20765,1.0319745540618896
20768,1.6014065742492676
20773,0.9628466367721558
20781,1.5174779891967773
20786,2.398524761199951
20788,0.6530818939208984
20789,1.8779902458190918
20793,2.215907096862793
20800,1.6493170261383057
20801,2.0552618503570557
20802,1.082025170326233
20803,1.502555251121521
20807,2.1094753742218018
20810,1.937867283821106
20812,1.228306531906128
20820,2.000917673110962
20823,1.6629770994186401
20824,1.1523151397705078
20826,1.2768332958221436
20828,1.8654590845108032
20830,0.8674718141555786
20831,1.9805550575256348
20838,1.8015400171279907
20840,2.069089412689209
20843,2.20583438873291
20846,1.0644174814224243
20847,1.3733460903167725
20849,1.7181205749511719
20852,1.4096850156784058
20862,1.8183923959732056
20863,1.5206708908081055
20864,1.350881576538086
20865,1.536085605621338
20870,1.2730098962783813
20879,1.55512535572052
20882,1.4497356414794922
20883,1.1491343975067139
20885,1.4292333126068115
20892,1.23529052734375
20894,1.5700087547302246
20901,0.79010009765625
20906,0.8793481588363647
20913,1.2000877857208252
20919,1.0510145425796509
20922,0.7766990065574646
20925,1.1273268461227417
20931,1.2395142316818237
20936,0.895386278629303
20937,1.0356013774871826
20941,0.7073139548301697
20947,0.6677797436714172
20948,0.5664885640144348
20949,1.1754249334335327
20956,0.6119074821472168
20957,1.0490671396255493
20961,0.9140611290931702
20965,0.711894690990448
20970,0.5422785878181458
20976,0.7089844346046448
20982,0.940108060836792
20985,0.6426947712898254
20986,0.8742132186889648
20991,0.44141125679016113
20994,0.3565814793109894
21008,0.6448888778686523
21014,0.8063727021217346
21016,0.48667019605636597
21024,0.4689725637435913
21028,0.560194730758667
21032,0.3517560064792633
21038,0.4659804701805115
21048,0.3206232786178589
21049,0.3444274365901947
21055,0.33389198780059814
21057,0.5458846688270569
21077,0.2671499252319336
21080,0.38275399804115295
21088,0.2180858850479126
21131,0.188358873128891
21170,0.2130977064371109
21182,0.06648899614810944
21190,0.15298128128051758
21192,0.06792894750833511
21200,0.11405215412378311
21202,0.05009927228093147
21218,0.034982044249773026
21222,0.048963531851768494
20514,7.331701755523682
20578,5.045251369476318
20878,1.504664659500122
21224,0.08604151755571365
20588,3.3396854400634766
20724,2.5297179222106934
20743,1.8792976140975952
20771,1.4402657747268677
20945,1.1466050148010254
20951,0.9889970421791077
20319,17.400577545166016
20390,13.177116394042969
20415,6.830525875091553
20447,9.391322135925293
20478,6.024404525756836
20508,4.8664093017578125
20667,6.079304218292236
20298,18.834680557250977
20343,15.202048301696777
20377,14.240814208984375
20417,11.908590316772461
20750,3.2553200721740723
20832,2.5950491428375244
20855,1.767614722251892
20877,1.0687178373336792
20914,1.1513549089431763
20996,0.8647008538246155
21003,0.5560827851295471
21027,1.1500576734542847
20049,209.51077270507812
20453,11.26690673828125
20657,3.1711673736572266
20741,1.563590407371521
20777,2.750068426132202
20402,14.208415031433105
20496,6.933382034301758
20542,7.910560131072998
20624,4.859682083129883
20775,2.554044246673584
20818,1.9844441413879395
20202,36.754642486572266
20334,20.27914047241211
20337,18.02906036376953
20340,21.729352951049805
20544,7.302309989929199
20552,3.0679187774658203
20574,4.339620113372803
20589,6.524811267852783
20646,5.314410209655762
20758,2.982120990753174
20809,2.599757432937622
21167,0.17554369568824768
21180,0.13096176087856293
20112,98.76134490966797
20297,26.874895095825195
20306,25.348085403442383
20323,25.600431442260742
20344,17.85580825805664
20348,16.62506675720215
20387,15.507428169250488
20403,14.119023323059082
20567,8.462166786193848
21118,0.37870049476623535
21155,0.2603631615638733
21184,0.23228348791599274
21194,0.15434448421001434
21207,0.14086614549160004
21212,0.12904952466487885
20164,60.716670989990234
20203,45.7325553894043
20218,32.41927719116211
20479,11.547698974609375
21065,0.576487123966217
20237,46.947513580322266
20395,17.5612850189209
20513,10.286249160766602
20576,6.2857160568237305
20604,6.144471168518066
21157,0.19555255770683289
20126,99.44784545898438
20135,121.90158081054688
20150,104.14147186279297
20262,27.953001022338867
20351,22.15696144104004
20368,19.442094802856445
20378,22.618494033813477
20481,8.879607200622559
20488,11.803081512451172
20541,9.772299766540527
20571,9.254822731018066
20811,3.240860939025879
20130,111.55317687988281
20143,106.40972137451172
20159,81.03942108154297
20170,78.98954772949219
20266,36.3116340637207
20364,34.75749588012695
20389,32.4600830078125
21034,0.9469423890113831
21040,0.7996761798858643
21126,0.6074511408805847
21164,0.3659125864505768
21176,0.3350825309753418
20089,212.69873046875
20459,18.059024810791016
20522,13.969468116760254
20638,7.1078386306762695
20503,14.924551963806152
20679,10.083133697509766
20783,3.6854331493377686
20853,3.395054578781128
21084,0.8760798573493958
20495,15.47693920135498
20523,13.41019344329834
20527,13.151430130004883
20540,12.443946838378906
20553,10.204950332641602
20559,9.248332023620605
20569,12.850665092468262
20611,11.035500526428223
20682,7.337669372558594
20902,2.4655566215515137
20908,2.5094635486602783
20967,1.7864450216293335
20997,0.8234039545059204
21142,0.3092917501926422
21191,0.15439410507678986
21209,0.12130819261074066
21226,0.12273385375738144
21233,0.03905465453863144
21245,0.030202237889170647
20085,227.69142150878906
20408,11.185314178466797
20477,8.062972068786621
20700,3.2851171493530273
20709,9.107285499572754
20917,3.2151906490325928
20990,0.8300344347953796
21001,0.8043299913406372
21022,0.7634323835372925
21037,0.8256567716598511
21056,0.6233429908752441
21201,0.26701027154922485
21244,0.03057299368083477
21246,0.03218037262558937
21248,0.022538941353559494
21256,0.021433550864458084
21259,0.023535799235105515
21262,0.02306680753827095
21263,0.02632729895412922
20460,8.911673545837402
20547,12.521430969238281
20558,6.185974597930908
20580,15.121192932128906
20627,9.322782516479492
20689,5.7862772941589355
20817,0.6831856966018677
20835,3.452847480773926
21093,0.2799908220767975
21105,0.49086982011795044
20032,590.33366
21153,0.5895636363636364
21159,0.5135118181818181
21168,0.4885981818181819
20286,49.778057
20442,31.269902999999992
20491,15.661783
20548,20.247307
20620,15.088071
20623,13.210916000000001
20659,11.694495
20757,5.683822999999999
21033,1.642999
21073,1.3292559999999998
21252,0.17801099999999997
21265,0.08954100000000001
21266,0.094659
21267,0.092835
21276,0.045447
20355,35.54702777777777
20414,31.198115555555553
20458,24.69197222222222
20476,24.855139999999995
20510,20.465524444444448
20521,21.17845111111111
20525,18.363435555555554
20526,19.869380000000003
20531,17.813344444444443
20537,17.25259222222222
20575,15.81606
20577,15.517516666666666
20593,17.160478888888886
20603,14.076342222222223
20633,13.04763
20681,12.226912222222222
20719,8.320296666666666
20746,7.3164033333333345
20785,7.750359999999999
20795,6.306387777777777
20822,6.033203333333334
20859,2.8903033333333332
20907,4.654346666666666
20920,3.662496666666667
20966,1.407242222222222
20987,2.6687266666666667
21086,1.4960777777777778
21092,1.040306666666667
21179,0.5288866666666666
21196,0.45108777777777775
20754,8.739625
20924,3.100855
20928,4.5876850000000005
20932,2.598045
20946,3.17114625
21042,1.78178
21044,1.8586749999999999
21064,2.15753375
21074,1.42537125
21099,1.5154325
21135,0.68718875
21163,0.68782125
21171,0.5545037500000001
20174,114.81175857142857
20592,16.768127142857143
20649,21.763180000000002
20674,13.739311428571428
20691,19.807270000000006
20732,10.110184285714286
20772,9.344477142857142
20774,7.696732857142856
20827,6.934788571428571
20927,3.734815714285714
21007,2.1303714285714284
21111,1.2599700000000003
21114,1.2802257142857143
21119,1.1571742857142857
21140,0.8307242857142857
21227,0.3401
20236,97.61604166666666
20261,71.72756
20440,30.268953333333332
20615,13.478549999999998
20621,12.558663333333334
20662,10.89349
20673,11.385031666666668
20711,11.252979999999999
20720,9.745626666666666
20845,6.433445000000002
20886,3.5225166666666663
20904,5.292086666666666
20910,4.859635
20912,4.67572
20933,3.5741266666666665
20953,3.9979883333333337
21006,2.3958500000000003
21035,1.89825
21039,1.9819533333333335
21079,1.8997366666666666
21109,1.2232383333333332
21112,1.0800566666666664
20213,78.120208
20257,58.229854
20694,8.77797
20762,6.8208
20815,7.4642219999999995
20899,3.022482
20942,2.347294
20968,2.968296
21058,1.64378
21097,1.378714
21110,1.391452
21129,0.927806
21144,1.1794200000000001
21146,1.1963380000000001
21154,1.1963219999999999
20127,208.43745
20210,82.17732
20686,12.498402500000001
20703,12.166954999999998
20962,3.9156825
20975,3.58399
20995,3.3653225
21087,0.9074225
21214,0.4110625
