product_id,tn
20192,22.983423233032227
20193,25.274206161499023
20196,35.3423957824707
20197,28.630447387695312
20198,22.436294555664062
20200,23.456924438476562
20201,30.864131927490234
20205,28.61845588684082
20206,22.063331604003906
20207,17.286882400512695
20208,24.36988067626953
20209,15.696385383605957
20211,16.68730354309082
20212,23.063875198364258
20215,31.827632904052734
20216,13.914877891540527
20219,24.43971824645996
20220,19.959850311279297
20222,23.2085018157959
20224,20.265050888061523
20225,17.35896873474121
20226,20.2711124420166
20227,40.477577209472656
20228,6.98917293548584
20230,18.41263771057129
20231,20.647863388061523
20232,28.622787475585938
20233,36.15928649902344
20234,8.274612426757812
20235,31.38279914855957
20238,16.73393440246582
20239,20.335834503173828
20240,18.788320541381836
20241,12.196868896484375
20242,4.674703598022461
20244,26.41632652282715
20246,19.39691925048828
20249,12.974568367004395
20251,14.574722290039062
20252,12.603026390075684
20253,15.543075561523438
20254,17.51569175720215
20255,11.091144561767578
20256,16.399394989013672
20259,13.32143497467041
20263,20.072811126708984
20264,17.53731918334961
20265,4.0259809494018555
20267,18.213531494140625
20268,13.690375328063965
20269,14.71805191040039
20270,5.424274921417236
20271,9.466490745544434
20272,15.637361526489258
20273,12.224394798278809
20275,14.70293140411377
20276,18.446020126342773
20277,9.773626327514648
20278,9.274497985839844
20280,16.780868530273438
20281,9.763362884521484
20282,10.959017753601074
20283,13.745891571044922
20284,12.094192504882812
20285,4.398383617401123
20288,21.799076080322266
20289,9.995857238769531
20290,21.61008644104004
20291,9.365009307861328
20292,9.76198673248291
20295,5.7178473472595215
20296,18.409704208374023
20299,11.374815940856934
20300,18.070478439331055
20301,6.833131313323975
20302,2.7633190155029297
20303,19.599672317504883
20304,5.472448825836182
20305,2.6416282653808594
20307,13.003094673156738
20309,8.843064308166504
20310,9.71032428741455
20311,17.749238967895508
20313,28.21810531616211
20314,18.3626708984375
20315,16.312877655029297
20316,28.8572940826416
20317,13.826210021972656
20320,15.315055847167969
20321,27.189990997314453
20322,6.806666374206543
20324,13.327536582946777
20325,6.5049309730529785
20326,15.8477144241333
20327,11.905251502990723
20328,9.377535820007324
20329,9.756430625915527
20330,13.560650825500488
20332,13.524815559387207
20335,14.77668285369873
20336,8.347885131835938
20338,8.217975616455078
20341,11.63681411743164
20342,12.564844131469727
20346,11.586596488952637
20349,16.750804901123047
20350,1.4750090837478638
20352,16.730449676513672
20353,6.665304183959961
20354,12.808588027954102
20356,13.162712097167969
20357,14.008413314819336
20358,9.31987190246582
20359,14.179056167602539
20361,13.071854591369629
20362,6.823566436767578
20365,11.440455436706543
20366,10.504735946655273
20367,11.916399002075195
20372,5.564769268035889
20375,4.948228359222412
20379,5.658493995666504
20380,13.800264358520508
20381,17.806970596313477
20382,11.364253997802734
20383,9.842331886291504
20384,7.783899784088135
20385,9.426471710205078
20386,11.404648780822754
20388,7.4094157218933105
20396,5.318602085113525
20398,1.7289254665374756
20400,11.520989418029785
20401,10.099713325500488
20404,8.661428451538086
20406,10.304290771484375
20407,5.885531425476074
20409,4.675013542175293
20410,8.423407554626465
20411,8.834405899047852
20416,3.051729202270508
20418,0.551950216293335
20419,12.807036399841309
20421,11.165943145751953
20422,1.117538332939148
20424,7.4185638427734375
20426,8.22622013092041
20428,1.4550753831863403
20429,1.2355237007141113
20432,9.182160377502441
20433,15.51740550994873
20434,8.535796165466309
20438,16.524263381958008
20443,7.797488689422607
20449,1.1913878917694092
20450,6.219418525695801
20456,6.60497522354126
20463,10.227500915527344
20464,3.064836263656616
20465,6.323578357696533
20466,8.105135917663574
20469,7.631345748901367
20470,8.329946517944336
20473,6.494691371917725
20474,9.879627227783203
20480,5.692734241485596
20482,5.670135974884033
20483,8.499451637268066
20484,2.5116539001464844
20490,0.5040087699890137
20497,6.079570293426514
20500,8.562880516052246
20502,6.76833963394165
20505,5.902013301849365
20509,0.9134840369224548
20517,4.719455718994141
20520,5.563622951507568
20524,3.3638551235198975
20530,2.410979986190796
20532,5.700848579406738
20536,6.695624828338623
20538,5.951756954193115
20539,6.404644966125488
20549,4.158019065856934
20551,5.371652603149414
20555,2.2089486122131348
20560,4.629707336425781
20561,0.7479833364486694
20563,7.17365837097168
20565,3.7525811195373535
20568,3.8598389625549316
20570,6.869035720825195
20572,3.8746323585510254
20579,3.011608123779297
20583,3.6469950675964355
20585,7.12565279006958
20586,0.4432983100414276
20596,4.401107311248779
20597,0.532131552696228
20599,4.674767017364502
20600,1.6219433546066284
20601,0.4906739294528961
20602,3.9354844093322754
20605,6.415086269378662
20606,2.72094988822937
20609,0.6113504767417908
20612,4.05532169342041
20614,2.4237875938415527
20617,2.4460034370422363
20622,4.497341632843018
20628,4.12869930267334
20629,2.8988375663757324
20632,2.8466386795043945
20636,0.7051085829734802
20637,4.642004013061523
20639,4.7734904289245605
20640,2.8012216091156006
20641,2.2559115886688232
20642,3.9944052696228027
20644,2.5140419006347656
20647,1.9550284147262573
20651,3.2276804447174072
20652,3.5410919189453125
20653,3.6082491874694824
20654,5.2121381759643555
20655,2.8601930141448975
20658,3.718752861022949
20660,0.6835094690322876
20661,3.465067148208618
20663,0.4069065451622009
20664,2.417517900466919
20666,2.0779926776885986
20670,0.5445035099983215
20672,3.367949962615967
20676,1.839975357055664
20677,2.3640053272247314
20678,0.3068396747112274
20680,4.187197685241699
20684,0.5787928104400635
20685,0.7704293727874756
20693,3.6778557300567627
20696,4.39116096496582
20697,2.6652073860168457
20699,2.7340433597564697
20701,3.7397067546844482
20702,1.947853684425354
20705,1.026736855506897
20706,4.812557220458984
20708,4.795749187469482
20713,1.4827818870544434
20714,4.205533504486084
20715,1.7530443668365479
20721,0.088741734623909
20729,0.5765972137451172
20730,1.6873034238815308
20733,1.2493211030960083
20735,1.7155388593673706
20737,2.046654224395752
20739,2.7861762046813965
20742,0.7349672913551331
20744,2.988553762435913
20745,1.9592417478561401
20749,2.9231414794921875
20751,3.1105313301086426
20756,4.541049480438232
20759,1.9777816534042358
20761,2.4173102378845215
20765,0.346597284078598
20768,1.449927568435669
20773,0.13638393580913544
20781,1.5254216194152832
20786,1.5644205808639526
20788,1.1704771518707275
20789,1.5378389358520508
20793,2.7080657482147217
20800,0.7177640795707703
20801,1.681592345237732
20802,1.0849372148513794
20803,0.9649746417999268
20807,2.1606531143188477
20810,1.584462285041809
20812,0.8318513631820679
20820,1.8088299036026
20823,1.9950950145721436
20824,1.068966269493103
20826,1.7388938665390015
20828,1.1838994026184082
20830,1.1522560119628906
20831,2.5950639247894287
20838,1.8415127992630005
20840,1.6768219470977783
20843,0.7805583477020264
20846,0.8022298216819763
20847,1.3180042505264282
20849,1.860388994216919
20852,0.599471390247345
20862,1.146277904510498
20863,1.3132643699645996
20864,1.22170889377594
20865,1.6628546714782715
20870,1.289957046508789
20879,1.5530047416687012
20882,1.4666615724563599
20883,1.0132707357406616
20885,1.381274700164795
20892,1.071608543395996
20894,1.8776030540466309
20901,0.7239657044410706
20906,0.8941051363945007
20913,0.7801495790481567
20919,0.49929147958755493
20922,0.9847577214241028
20925,0.5616465210914612
20931,0.9906885027885437
20936,0.5593520402908325
20937,0.9400968551635742
20941,0.8180687427520752
20947,0.5875371694564819
20948,0.3969402313232422
20949,0.8875861167907715
20956,0.5955557823181152
20957,1.1063989400863647
20961,0.8979139924049377
20965,0.5887105464935303
20970,0.324919730424881
20976,0.7428430318832397
20982,0.10802581161260605
20985,0.694622814655304
20986,0.5877662897109985
20991,0.12267734855413437
20994,0.2995469570159912
21008,0.9939609169960022
21014,0.9459872841835022
21016,0.5168865919113159
21024,0.37962043285369873
21028,0.5450363755226135
21032,0.2163897007703781
21038,0.4615972340106964
21048,0.35709348320961
21049,0.35543978214263916
21055,0.36519578099250793
21057,0.6814730167388916
21077,0.22562214732170105
21080,0.34697943925857544
21088,0.13165244460105896
21131,0.08904396742582321
21170,0.044211436063051224
21182,0.08736465871334076
21190,0.13296550512313843
21192,0.017207810655236244
21200,0.12652996182441711
21202,0.03829437121748924
21218,0.0294459480792284
21222,0.03971065208315849
20514,6.53915548324585
20578,4.561774730682373
20878,1.2673128843307495
21224,0.07196211069822311
20588,0.30338338017463684
20724,1.5576838254928589
20743,1.709492564201355
20771,1.3194400072097778
20945,0.8817625045776367
20951,0.35642287135124207
20319,11.218618392944336
20390,8.818087577819824
20415,5.494103908538818
20447,8.698932647705078
20478,6.315006256103516
20508,4.229230880737305
20667,3.7304368019104004
20298,11.366595268249512
20343,11.958786010742188
20377,10.396066665649414
20417,8.189873695373535
20750,1.2918246984481812
20832,0.2755019962787628
20855,1.1771149635314941
20877,0.8932335376739502
20914,1.0191096067428589
20996,0.48898759484291077
21003,0.4895339012145996
21027,1.7621880769729614
20049,149.709228515625
20453,16.006227493286133
20657,4.0610032081604
20741,2.3159642219543457
20777,1.7009235620498657
20402,14.433521270751953
20496,7.302976608276367
20542,8.076842308044434
20624,5.2977213859558105
20775,1.8114951848983765
20818,1.9107661247253418
20202,24.745325088500977
20334,0.0
20337,14.397994041442871
20340,7.7057952880859375
20544,6.72820520401001
20552,2.9992880821228027
20574,4.597425937652588
20589,6.608656406402588
20646,3.770841598510742
20758,4.3164167404174805
20809,3.3384768962860107
21167,0.09199129790067673
21180,0.04556195065379143
20112,108.0560531616211
20297,38.379539489746094
20306,33.36958312988281
20323,24.388805389404297
20344,14.55031681060791
20348,14.505160331726074
20387,8.61686897277832
20403,11.170669555664062
20567,7.285844326019287
21118,0.2574683725833893
21155,0.2255244255065918
21184,0.2032916247844696
21194,0.06612332165241241
21207,0.09966861456632614
21212,0.10453976690769196
20164,66.10437774658203
20203,56.74199295043945
20218,30.896326065063477
20479,8.151060104370117
21065,0.558940589427948
20237,29.618558883666992
20395,27.792190551757812
20513,12.729239463806152
20576,12.159934997558594
20604,13.605960845947266
21157,0.16546382009983063
20126,94.91798400878906
20135,110.12714385986328
20150,49.85192108154297
20262,26.35902976989746
20351,13.84755802154541
20368,10.305875778198242
20378,18.085342407226562
20481,8.87136459350586
20488,9.276505470275879
20541,8.220651626586914
20571,7.19563102722168
20811,2.6848883628845215
20130,85.42374420166016
20143,40.06605529785156
20159,61.409339904785156
20170,64.16593933105469
20266,49.84919738769531
20364,33.34647750854492
20389,35.04608154296875
21034,0.9119229316711426
21040,0.9435615539550781
21126,0.4694424271583557
21164,0.13556252419948578
21176,0.3609551191329956
20089,102.67286682128906
20459,15.41344165802002
20522,12.468694686889648
20638,7.63606595993042
20503,0.793746292591095
20679,10.297303199768066
20783,3.662177085876465
20853,2.8963918685913086
21084,0.4762205481529236
20495,12.567569732666016
20523,7.618694305419922
20527,10.075685501098633
20540,6.494163990020752
20553,7.246188640594482
20559,7.127871513366699
20569,12.759790420532227
20611,9.19582748413086
20682,5.348941802978516
20902,1.5593684911727905
20908,2.2986838817596436
20967,1.5470176935195923
20997,0.8981807827949524
21142,0.18858838081359863
21191,0.17795979976654053
21209,0.12794019281864166
21226,0.1147504523396492
21233,0.03490906208753586
21245,0.02435879409313202
20085,221.56529235839844
20408,11.747649192810059
20477,6.010705471038818
20700,3.1135804653167725
20709,8.644983291625977
20917,2.2910749912261963
20990,0.453713595867157
21001,0.5238388776779175
21022,0.7424178123474121
21037,0.4411868155002594
21056,0.6426950693130493
21201,0.18024864792823792
21244,0.015518358908593655
21246,0.021168846637010574
21248,0.011289556510746479
21256,0.012710603885352612
21259,0.014117239974439144
21262,0.0183415524661541
21263,0.012698570266366005
20460,8.916897773742676
20547,12.238332748413086
20558,3.374850034713745
20580,15.898737907409668
20627,9.343453407287598
20689,2.259197950363159
20817,1.393228530883789
20835,0.9499040246009827
21093,0.29178720712661743
21105,0.4344857633113861
20032,590.33366
21153,0.5895636363636364
21159,0.5135118181818181
21168,0.4885981818181819
20286,49.778057
20442,31.269902999999992
20491,15.661783
20548,20.247307
20620,15.088071
20623,13.210916000000001
20659,11.694495
20757,5.683822999999999
21033,1.642999
21073,1.3292559999999998
21252,0.178011
21265,0.089541
21266,0.094659
21267,0.092835
21276,0.045447
20355,35.54702777777777
20414,31.198115555555553
20458,24.69197222222222
20476,24.855139999999995
20510,20.46552444444444
20521,21.17845111111111
20525,18.363435555555554
20526,19.869380000000003
20531,17.813344444444443
20537,17.25259222222222
20575,15.816059999999997
20577,15.517516666666666
20593,17.160478888888886
20603,14.076342222222223
20633,13.04763
20681,12.226912222222222
20719,8.320296666666666
20746,7.3164033333333345
20785,7.750359999999999
20795,6.306387777777777
20822,6.033203333333334
20859,2.8903033333333332
20907,4.654346666666667
20920,3.662496666666667
20966,1.407242222222222
20987,2.6687266666666667
21086,1.4960777777777778
21092,1.040306666666667
21179,0.5288866666666666
21196,0.45108777777777775
20754,8.739625
20924,3.100855
20928,4.5876850000000005
20932,2.598045
20946,3.17114625
21042,1.78178
21044,1.8586749999999999
21064,2.15753375
21074,1.42537125
21099,1.5154325
21135,0.68718875
21163,0.68782125
21171,0.5545037500000001
20174,114.81175857142857
20592,16.768127142857143
20649,21.763180000000002
20674,13.739311428571428
20691,19.807270000000006
20732,10.110184285714286
20772,9.344477142857142
20774,7.696732857142856
20827,6.934788571428571
20927,3.734815714285714
21007,2.1303714285714284
21111,1.2599700000000003
21114,1.2802257142857143
21119,1.1571742857142857
21140,0.8307242857142857
21227,0.3401
20236,97.61604166666666
20261,71.72756
20440,30.268953333333332
20615,13.478549999999998
20621,12.558663333333334
20662,10.89349
20673,11.385031666666668
20711,11.252979999999999
20720,9.745626666666666
20845,6.433445000000002
20886,3.5225166666666663
20904,5.292086666666666
20910,4.859635
20912,4.67572
20933,3.5741266666666665
20953,3.9979883333333337
21006,2.3958500000000003
21035,1.89825
21039,1.9819533333333335
21079,1.8997366666666666
21109,1.2232383333333332
21112,1.0800566666666664
20213,78.120208
20257,58.229854
20694,8.77797
20762,6.8208
20815,7.4642219999999995
20899,3.022482
20942,2.347294
20968,2.9682959999999996
21058,1.6437800000000002
21097,1.378714
21110,1.391452
21129,0.927806
21144,1.1794200000000001
21146,1.1963380000000001
21154,1.1963219999999999
20127,208.43745
20210,82.17732
20686,12.4984025
20703,12.166954999999998
20962,3.9156825
20975,3.58399
20995,3.3653225
21087,0.9074225
21214,0.4110625
