product_id,tn
20481,7.9882110029411315
20488,5.634883894195557
20541,6.277160594787597
20571,5.898949677848816
20811,2.1431102330780027
20130,21.36555751342773
20143,0.0
20159,34.81460566772461
20170,15.153498669433588
20266,73.00958857482911
20364,21.789479223632814
20389,37.678305961532594
21034,0.20846095929145814
21040,0.5679844518637657
21126,0.06042898676872255
21164,0.0
21176,0.545223463754654
20089,0.0
20459,10.681057594451904
20522,12.7520534974432
20638,9.840686073532105
20503,0.0
20679,12.183726275138856
20783,3.9980154430389403
20853,2.2581030964088438
21084,0.1278410197544098
20495,9.017973990097046
20523,0.7762255551147463
20527,0.626864638061523
20540,1.5917894058227544
20553,5.024640579071045
20559,3.4354039054870604
20569,13.37849046485901
20611,4.847711844177246
20682,3.4327122791290288
20902,0.7666616257858276
20908,1.961746419467926
20967,1.5836911162751912
20997,0.932011235178709
21142,0.0
21191,0.0
21209,0.0
21226,0.0
21233,0.03558759367478371
21245,0.021159019582644104
20085,207.24070244506837
20408,14.76953442466736
20477,2.3967667899322507
20700,2.707011421470642
20709,8.13214126581192
20917,0.4363770912551881
20990,0.0
21001,0.009273188419341993
21022,0.80222065428257
21037,0.0
21056,0.7050406906986236
21201,0.021131049633026117
21244,0.004117167655825614
21246,0.006810851780772207
21248,0.0
21256,0.0
21259,0.0
21262,0.009680976208448409
21263,0.0
20460,16.556662142857146
20547,14.40424142857143
20558,15.76848
20580,14.40075
20627,8.553887857142858
20689,9.41512
20817,6.612319999999999
20835,6.079319999999998
21093,1.1076671428571427
21105,0.94727
20032,590.33366
21153,0.5895636363636364
21159,0.5135118181818181
21168,0.4885981818181819
20286,49.778057
20442,31.269902999999992
20491,15.661783
20548,20.247307
20620,15.088071
20623,13.210916000000001
20659,11.694495
20757,5.683822999999999
21033,1.642999
21073,1.3292559999999998
21252,0.178011
21265,0.089541
21266,0.094659
21267,0.092835
21276,0.045447
20355,35.54702777777777
20414,31.198115555555553
20458,24.69197222222222
20476,24.855139999999995
20510,20.46552444444444
20521,21.17845111111111
20525,18.363435555555554
20526,19.869380000000003
20531,17.813344444444443
20537,17.25259222222222
20575,15.816059999999997
20577,15.517516666666666
20593,17.160478888888886
20603,14.076342222222223
20633,13.04763
20681,12.226912222222222
20719,8.320296666666666
20746,7.3164033333333345
20785,7.750359999999999
20795,6.306387777777777
20822,6.033203333333334
20859,2.8903033333333332
20907,4.654346666666667
20920,3.662496666666667
20966,1.407242222222222
20987,2.6687266666666667
21086,1.4960777777777778
21092,1.040306666666667
21179,0.5288866666666666
21196,0.45108777777777775
20754,8.739625
20924,3.100855
20928,4.5876850000000005
20932,2.598045
20946,3.17114625
21042,1.78178
21044,1.8586749999999999
21064,2.15753375
21074,1.42537125
21099,1.5154325
21135,0.68718875
21163,0.68782125
21171,0.5545037500000001
20174,114.81175857142857
20592,16.768127142857143
20649,21.763180000000002
20674,13.739311428571428
20691,19.807270000000006
20732,10.110184285714286
20772,9.344477142857142
20774,7.696732857142856
20827,6.934788571428571
20927,3.734815714285714
21007,2.1303714285714284
21111,1.2599700000000003
21114,1.2802257142857143
21119,1.1571742857142857
21140,0.8307242857142857
21227,0.3401
20236,97.61604166666666
20261,71.72756
20440,30.268953333333332
20615,13.478549999999998
20621,12.558663333333334
20662,10.89349
20673,11.385031666666668
20711,11.252979999999999
20720,9.745626666666666
20845,6.433445000000002
20886,3.5225166666666663
20904,5.292086666666666
20910,4.859635
20912,4.67572
20933,3.5741266666666665
20953,3.9979883333333337
21006,2.3958500000000003
21035,1.89825
21039,1.9819533333333335
21079,1.8997366666666666
21109,1.2232383333333332
21112,1.0800566666666664
20213,78.120208
20257,58.229854
20694,8.77797
20762,6.8208
20815,7.4642219999999995
20899,3.022482
20942,2.347294
20968,2.9682959999999996
21058,1.6437800000000002
21097,1.378714
21110,1.391452
21129,0.927806
21144,1.1794200000000001
21146,1.1963380000000001
21154,1.1963219999999999
20127,208.43745
20210,82.17732
20686,12.4984025
20703,12.166954999999998
20962,3.9156825
20975,3.58399
20995,3.3653225
21087,0.9074225
21214,0.4110625
