product_id,tn
20759,2.0869271755218506
20761,2.726433515548706
20765,0.8751264214515686
20768,1.8670483827590942
20773,0.8387443423271179
20781,1.7638858556747437
20786,2.067744255065918
20788,1.4261090755462646
20789,1.8952962160110474
20793,2.549375534057617
20800,0.9769414067268372
20801,1.8280009031295776
20802,0.9951014518737793
20803,1.7645909786224365
20807,1.9682172536849976
20810,1.972858190536499
20812,1.4617769718170166
20820,1.9785486459732056
20823,1.9046169519424438
20824,1.2626001834869385
20826,1.8435636758804321
20828,1.9725584983825684
20830,1.1881847381591797
20831,2.3341288566589355
20838,1.742309808731079
20840,1.763582468032837
20843,1.6418135166168213
20846,1.3696482181549072
20847,1.457401990890503
20849,1.9056731462478638
20852,1.2561310529708862
20862,1.5306570529937744
20863,1.5712472200393677
20864,1.1907519102096558
20865,1.6841747760772705
20870,1.1685550212860107
20879,0.8257453441619873
20882,1.5371363162994385
20883,1.0131146907806396
20885,1.2253869771957397
20892,1.1958892345428467
20894,1.4089149236679077
20901,0.9559746980667114
20906,0.8237292170524597
20913,0.7584983110427856
20919,1.2662919759750366
20922,0.7749300599098206
20925,0.9575786590576172
20931,1.0447198152542114
20936,0.6299232244491577
20937,0.942482590675354
20941,0.8163896799087524
20947,0.7754521369934082
20948,0.5197005271911621
20949,1.143175721168518
20956,0.6233684420585632
20957,1.0451087951660156
20961,0.8968717455863953
20965,0.7116615176200867
20970,0.5384357571601868
20976,0.7426339387893677
20982,0.02576722949743271
20985,0.6542807817459106
20986,0.808330774307251
20991,0.4030768573284149
20994,0.4119455814361572
21008,0.6606836318969727
21014,0.9375467896461487
21016,0.47602367401123047
21024,0.4700861871242523
21028,0.5727912187576294
21032,0.38394680619239807
21038,0.5051901340484619
21048,0.3244951367378235
21049,0.33340421319007874
21055,0.34115490317344666
21057,0.5537393689155579
21077,0.2615063190460205
21080,0.4262309670448303
21088,0.26646578311920166
21131,0.13444282114505768
21170,0.09429633617401123
21182,0.07816413044929504
21190,0.14072591066360474
21192,0.015806684270501137
21200,0.11217354983091354
21202,0.07091241329908371
21218,0.029166163876652718
21222,0.033892471343278885
20514,6.817983627319336
20578,4.549252510070801
20878,1.5550678968429565
21224,0.0785980150103569
20588,1.2445836067199707
20724,1.5122421979904175
20743,1.7462986707687378
20771,1.7065134048461914
20945,1.1508612632751465
20951,1.0492360591888428
20319,15.148296356201172
20390,9.969468116760254
20415,7.194192886352539
20447,8.280970573425293
20478,5.8567891120910645
20508,5.005056858062744
20667,5.035555362701416
20298,17.246978759765625
20343,14.31019115447998
20377,12.055732727050781
20417,9.565072059631348
20750,2.154453992843628
20832,2.1531620025634766
20855,1.4167072772979736
20877,1.2396823167800903
20914,1.2157385349273682
20996,0.5688127875328064
21003,0.5128841996192932
21027,1.8991978168487549
20049,189.50970458984375
20453,11.527520179748535
20657,5.706118583679199
20741,2.1843197345733643
20777,2.4116177558898926
20402,15.456067085266113
20496,8.385644912719727
20542,7.717296123504639
20624,5.262715816497803
20775,2.2456302642822266
20818,1.8615527153015137
20202,27.6025447845459
20334,21.310588836669922
20337,18.870763778686523
20340,23.553123474121094
20544,6.223409175872803
20552,4.012892723083496
20574,4.421029090881348
20589,6.486937046051025
20646,5.693474769592285
20758,4.296125888824463
20809,2.960561513900757
21167,0.15920834243297577
21180,0.08353715389966965
20112,95.22869873046875
20297,36.85641098022461
20306,35.05009841918945
20323,28.710338592529297
20344,13.698453903198242
20348,17.399206161499023
20387,9.876141548156738
20403,12.13300895690918
20567,7.368347644805908
21118,0.22974316775798798
21155,0.294413685798645
21184,0.24854505062103271
21194,0.07008534669876099
21207,0.11237049102783203
21212,0.11609672009944916
20164,65.32566833496094
20203,50.27911376953125
20218,35.6543083190918
20479,11.078713417053223
21065,0.5675312280654907
20237,32.17252731323242
20395,31.866090774536133
20513,10.326333999633789
20576,11.377530097961426
20604,8.34342098236084
21157,0.18193179368972778
20126,112.9190444946289
20135,114.05402374267578
20150,126.17283630371094
20262,30.606555938720703
20351,22.376375198364258
20368,16.311161041259766
20378,21.15131378173828
20481,9.25314998626709
20488,9.343460083007812
20541,9.584856033325195
20571,7.453959941864014
20811,2.992413282394409
20130,75.88795471191406
20143,94.16793823242188
20159,72.04315948486328
20170,92.16886138916016
20266,34.35783386230469
20364,34.45619583129883
20389,33.435279846191406
21034,0.8911994099617004
21040,0.7834046483039856
21126,0.677284836769104
21164,0.37279173731803894
21176,0.3245290219783783
20089,221.0931854248047
20459,18.743988037109375
20522,13.131524085998535
20638,7.245861053466797
20503,13.649528503417969
20679,9.119437217712402
20783,3.5748226642608643
20853,3.1471152305603027
21084,0.6765519380569458
20495,15.527854919433594
20523,11.43151569366455
20527,14.075606346130371
20540,9.550095558166504
20553,8.84904670715332
20559,8.625079154968262
20569,12.406454086303711
20611,11.876032829284668
20682,5.853379726409912
20902,1.7779186964035034
20908,2.435330629348755
20967,1.581072211265564
20997,1.0634260177612305
21142,0.22277520596981049
21191,0.18195080757141113
21209,0.12920647859573364
21226,0.12754806876182556
21233,0.008164340630173683
21245,0.023493081331253052
20085,223.3145751953125
20408,11.339714050292969
20477,9.425633430480957
20700,3.2965316772460938
20709,9.080902099609375
20917,3.1789023876190186
20990,0.9168304800987244
21001,0.8284006714820862
21022,0.6832385063171387
21037,0.8753570914268494
21056,0.7603645920753479
21201,0.2599829137325287
21244,0.024602046236395836
21246,0.026827100664377213
21248,0.024217063561081886
21256,0.023750221356749535
21259,0.02555844746530056
21262,0.023420367389917374
21263,0.025669949129223824
20460,12.028427124023438
20547,12.843671798706055
20558,8.117765426635742
20580,18.442110061645508
20627,8.664983749389648
20689,2.8635871410369873
20817,1.76812744140625
20835,0.0
21093,0.21031224727630615
21105,0.45394763350486755
20032,590.33366
21153,0.5895636363636364
21159,0.5135118181818181
21168,0.4885981818181819
20286,49.778057
20442,31.269902999999992
20491,15.661783
20548,20.247307
20620,15.088071
20623,13.210916000000001
20659,11.694495
20757,5.683822999999999
21033,1.642999
21073,1.3292559999999998
21252,0.178011
21265,0.089541
21266,0.094659
21267,0.092835
21276,0.045447
20355,35.54702777777777
20414,31.198115555555553
20458,24.69197222222222
20476,24.855139999999995
20510,20.46552444444444
20521,21.17845111111111
20525,18.363435555555554
20526,19.869380000000003
20531,17.813344444444443
20537,17.25259222222222
20575,15.816059999999997
20577,15.517516666666666
20593,17.160478888888886
20603,14.076342222222223
20633,13.04763
20681,12.226912222222222
20719,8.320296666666666
20746,7.3164033333333345
20785,7.750359999999999
20795,6.306387777777777
20822,6.033203333333334
20859,2.8903033333333332
20907,4.654346666666667
20920,3.662496666666667
20966,1.407242222222222
20987,2.6687266666666667
21086,1.4960777777777778
21092,1.040306666666667
21179,0.5288866666666666
21196,0.45108777777777775
20754,8.739625
20924,3.100855
20928,4.5876850000000005
20932,2.598045
20946,3.17114625
21042,1.78178
21044,1.8586749999999999
21064,2.15753375
21074,1.42537125
21099,1.5154325
21135,0.68718875
21163,0.68782125
21171,0.5545037500000001
20174,114.81175857142857
20592,16.768127142857143
20649,21.763180000000002
20674,13.739311428571428
20691,19.807270000000006
20732,10.110184285714286
20772,9.344477142857142
20774,7.696732857142856
20827,6.934788571428571
20927,3.734815714285714
21007,2.1303714285714284
21111,1.2599700000000003
21114,1.2802257142857143
21119,1.1571742857142857
21140,0.8307242857142857
21227,0.3401
20236,97.61604166666666
20261,71.72756
20440,30.268953333333332
20615,13.478549999999998
20621,12.558663333333334
20662,10.89349
20673,11.385031666666668
20711,11.252979999999999
20720,9.745626666666666
20845,6.433445000000002
20886,3.5225166666666663
20904,5.292086666666666
20910,4.859635
20912,4.67572
20933,3.5741266666666665
20953,3.9979883333333337
21006,2.3958500000000003
21035,1.89825
21039,1.9819533333333335
21079,1.8997366666666666
21109,1.2232383333333332
21112,1.0800566666666664
20213,78.120208
20257,58.229854
20694,8.77797
20762,6.8208
20815,7.4642219999999995
20899,3.022482
20942,2.347294
20968,2.9682959999999996
21058,1.6437800000000002
21097,1.378714
21110,1.391452
21129,0.927806
21144,1.1794200000000001
21146,1.1963380000000001
21154,1.1963219999999999
20127,208.43745
20210,82.17732
20686,12.4984025
20703,12.166954999999998
20962,3.9156825
20975,3.58399
20995,3.3653225
21087,0.9074225
21214,0.4110625
